43 (3),May 31,ATL,@,LAD,W,6-5,GS,33,8.0,4,0,0,4,0,LF
44,Jun 1,ATL,@,LAD,W,9-5,CG,43,9.0,3,0,0,3,0,LF
46 (1),Jun 3,ATL,@,SFG,L,2-3,GS,30,8.0,1,0,0,1,0,LF
48 (1),Jun 6,ATL,,LAD,L,0-5,CG,38,9.0,1,0,0,1,0,LF
51 (2),Jun 9,ATL,,STL,L,5-8,CG,43,10.0,3,0,0,3,0,LF
52,Jun 10,ATL,,STL,W,5-2,GS,31,8.0,1,0,0,1,0,LF
60 (7),Jun 18 (2),ATL,,PIT,W,5-4,CG,36,9.0,1,0,0,1,0,LF
61,Jun 19,ATL,,PIT,W,4-3,CG,35,9.0,3,0,0,3,0,LF
62,Jun 20,ATL,,CHC,L,2-4,CG,38,9.0,0,0,0,0,0,LF
63,Jun 21,ATL,,CHC,W,8-0,CG,32,9.0,2,0,0,2,0,LF
64,Jun 22,ATL,,CHC,L,2-3,CG,37,9.0,1,0,0,1,0,LF
65,Jun 24,ATL,@,CIN,L,2-8,CG,44,8.0,0,0,1,1,0,LF
66,Jun 25,ATL,@,CIN,L,3-15,CG,48,8.0,3,0,0,3,0,LF
67,Jun 27,ATL,@,SDP,W,5-3,CG,36,9.0,4,0,0,4,0,LF
68,Jun 28 (1),ATL,@,SDP,W,5-4,CG,42,9.0,5,0,0,5,0,LF
69,Jun 28 (2),ATL,@,SDP,L,2-3,CG,35,8.1,1,0,0,1,0,LF
70,Jun 29,ATL,@,SDP,W,4-2,CG,38,9.0,3,0,0,3,0,LF
71,Jun 30,ATL,,HOU,W,5-4,CG,43,11.0,3,0,0,3,0,LF
72,Jul 1,ATL,,HOU,W,13-4,GS,25,6.0,1,0,0,1,0,LF
73,Jul 2,ATL,,HOU,W,14-0,CG,35,9.0,2,0,0,2,0,LF
74,Jul 3,ATL,,HOU,L,3-5,CG,42,9.0,0,0,0,0,0,LF
75,Jul 4,ATL,,SDP,W,9-0,CG,31,9.0,4,0,0,4,0,LF
76,Jul 5,ATL,,SDP,W,3-2,CG,33,9.0,1,0,0,1,0,LF
77,Jul 6,ATL,,SDP,W,6-5,CG,39,9.0,1,0,0,1,0,LF
78,Jul 10,ATL,,CIN,L,6-8,CG,41,9.0,2,0,0,2,0,LF
79,Jul 11,ATL,,CIN,L,3-5,CG,35,9.0,3,0,0,3,0,LF
80,Jul 12,ATL,@,HOU,L,5-9,CG,44,8.0,2,0,0,2,0,LF
81,Jul 13 (1),ATL,@,HOU,L,5-6,CG,39,8.0,1,0,0,1,0,LF
83 (1),Jul 14,ATL,@,HOU,W,2-0,CG,31,9.0,1,0,0,1,0,LF
84,Jul 15,ATL,,NYM,L,2-9,CG,38,9.0,2,0,0,2,0,LF
86 (1),Jul 17,ATL,,NYM,L,0-6,CG,39,9.0,1,0,0,1,0,LF
87,Jul 18,ATL,,PHI,L,2-7,CG,39,9.0,0,0,0,0,0,LF
89 (1),Jul 19 (2),ATL,,PHI,W,7-2,CG,35,9.0,2,0,0,2,0,LF
90,Jul 20,ATL,,PHI,W,3-2,GS,34,8.0,1,0,0,1,0,LF
91,Jul 21,ATL,,MON,L,6-8,CG,42,9.0,1,0,0,1,0,LF
92,Jul 22,ATL,,MON,W,7-5,CG,40,9.0,0,0,0,0,0,LF
93,Jul 23,ATL,,MON,W,6-5,GS,33,8.0,1,0,0,1,0,LF
94,Jul 25 (1),ATL,@,PHI,L,4-5,CG,49,11.2,3,0,0,3,0,LF
97 (2),Jul 27,ATL,@,PHI,L,4-17,CG,53,8.0,1,0,0,1,0,LF
98,Jul 28,ATL,@,NYM,W,6-3,GS,29,7.0,1,0,0,1,0,LF
99,Jul 29,ATL,@,NYM,L,1-2,CG,31,8.0,0,0,0,0,0,LF
100,Jul 30,ATL,@,NYM,L,0-3,CG,34,8.0,0,0,0,0,0,LF
101,Aug 1,ATL,@,MON,L,1-4,CG,33,8.0,3,0,0,3,0,LF
102,Aug 2,ATL,@,MON,L,1-5,CG,37,8.0,1,0,0,1,0,LF
104 (1),Aug 4,ATL,,LAD,L,3-5,CG,39,9.0,0,0,0,0,0,LF
105,Aug 5,ATL,,LAD,W,6-4,CG,37,9.0,0,0,0,0,0,LF
106,Aug 6,ATL,,LAD,L,2-6,CG,42,9.0,3,0,0,3,0,LF
107,Aug 7,ATL,,LAD,W,4-3,GS,30,8.0,2,0,0,2,0,LF
108,Aug 8,ATL,,SFG,W,7-3,CG,34,9.0,2,0,0,2,0,LF
109,Aug 9,ATL,,SFG,L,4-5,CG,37,9.0,0,0,0,0,0,LF
147 (37),Sep 19,ATL,@,SDP,L,4-7,GF,10,2.0,0,0,0,0,0,PH LF
