47,Jun 5 (1),KCA,,BOS,W,5-4,GS,28,6.0,7,1,0,8,1,C
49 (1),Jun 7 (1),KCA,,WSH,L,2-3,CG,38,9.0,4,1,0,5,1,C
55 (5),Jun 12 (1),KCA,,BAL,L,2-7,CG,43,9.0,11,0,0,11,0,C
60 (4),Jun 17,KCA,@,WSH,W,4-2,CG,35,9.0,4,1,0,5,0,C
61,Jun 18,KCA,@,WSH,W,9-4,CG,39,9.0,2,0,0,2,0,C
62,Jun 21,KCA,@,NYY,L,2-6,CG,38,8.0,7,0,0,7,0,C
65 (2),Jun 24,KCA,@,BAL,W,2-0,CG,33,9.0,2,0,0,2,0,C
66,Jun 25,KCA,@,BAL,T,3-3,CG,42,10.0,5,0,0,5,0,C
67,Jun 26 (1),KCA,@,BAL,W,1-0,CG,30,9.0,5,0,0,5,0,C
69 (1),Jun 28,KCA,@,CLE,L,5-7,GS,26,5.0,3,1,0,4,0,C
70,Jun 29,KCA,@,CLE,W,12-4,CG,42,9.0,3,0,0,3,0,C
71,Jul 1 (1),KCA,,DET,W,3-2,CG,37,9.0,7,1,0,8,0,C
73 (1),Jul 2,KCA,,DET,W,11-10,CG,53,11.0,3,0,0,3,0,C
74,Jul 3,KCA,,DET,W,9-8,CG,63,14.0,6,0,0,6,0,C
75,Jul 4 (1),KCA,,CHW,L,3-8,CG,44,9.0,4,1,0,5,0,C
77 (1),Jul 5,KCA,,CLE,W,4-3,CG,33,9.0,5,1,0,6,0,C
78,Jul 6,KCA,,CLE,L,4-8,CG,45,9.0,10,0,0,10,0,C
79,Jul 7,KCA,,CLE,L,1-9,CG,45,9.0,4,0,0,4,0,C
80,Jul 8,KCA,@,DET,L,8-11,CG,49,10.1,6,0,1,7,0,C
81,Jul 9,KCA,@,DET,W,2-1,CG,34,9.0,4,0,0,4,0,C
82,Jul 10 (1),KCA,@,DET,W,9-5,CG,43,9.0,5,1,0,6,0,C
84 (1),Jul 14 (1),KCA,,BAL,L,7-10,GS,33,7.0,6,0,0,6,0,C
86 (1),Jul 15,KCA,,BAL,L,5-8,GS,29,6.0,4,0,0,4,0,C
88 (1),Jul 17,KCA,,WSH,L,0-4,CG,36,9.0,11,0,0,11,0,C
89,Jul 18,KCA,,WSH,L,3-6,GS,29,7.0,4,1,0,5,0,C
90,Jul 19,KCA,,BOS,L,3-6,CG,45,9.0,3,1,0,4,0,C
92 (1),Jul 21,KCA,,BOS,L,3-4,CG,39,9.0,7,0,0,7,0,C
93,Jul 22,KCA,,NYY,W,3-1,CG,40,9.0,4,1,0,5,0,C
94,Jul 23,KCA,,NYY,W,8-7,GS,35,8.0,4,0,0,4,0,C
95,Jul 24 (1),KCA,,NYY,L,3-7,CG,39,9.0,4,1,0,5,0,C
98 (2),Jul 26 (2),KCA,@,WSH,W,3-1,CG,33,9.0,2,0,0,2,0,C
99,Jul 27 (1),KCA,@,WSH,W,6-4,GF,26,6.0,2,0,0,2,0,C
100,Jul 27 (2),KCA,@,WSH,W,4-1,CG,37,9.0,6,1,0,7,0,C
101,Jul 29,KCA,@,NYY,L,2-3,GS,28,7.0,2,0,0,2,0,C
102,Jul 30,KCA,@,NYY,W,12-2,CG,32,9.0,4,0,0,4,0,C
103,Jul 31 (1),KCA,@,NYY,L,2-5,GS,28,6.0,6,3,0,9,1,C
104,Jul 31 (2),KCA,@,NYY,W,7-1,GS,34,8.0,3,1,0,4,1,C
105,Aug 2,KCA,@,BAL,L,1-5,GS,30,7.0,6,0,0,6,0,C
107 (1),Aug 3 (2),KCA,@,BAL,W,5-1,CG,36,9.0,4,0,0,4,0,C
108,Aug 4,KCA,@,BAL,L,1-8,CG,37,8.0,4,1,0,5,0,C
109,Aug 5,KCA,@,BOS,W,5-2,CG,38,9.0,3,0,0,3,0,C
110,Aug 6,KCA,@,BOS,W,6-5,CG,41,9.0,3,0,0,3,0,C
111,Aug 7,KCA,@,BOS,L,12-16,GS,37,7.0,4,0,0,4,0,C
113 (1),Aug 10,KCA,,CHW,W,5-4,CG,42,9.0,3,0,0,3,0,C
114,Aug 11,KCA,,CHW,L,1-14,CG,51,9.0,1,2,1,4,0,C
115,Aug 12 (1),KCA,,CLE,L,1-17,CG,51,9.0,2,1,0,3,0,C
116,Aug 12 (2),KCA,,CLE,L,5-6,GF,8,2.0,2,0,0,2,0,C
117,Aug 13,KCA,,CLE,L,3-5,CG,43,9.0,5,2,0,7,1,C
119 (1),Aug 16,KCA,@,CHW,L,4-5,CG,50,10.1,2,0,0,2,0,C
120,Aug 18 (1),KCA,@,CHW,L,2-6,CG,39,8.0,5,2,0,7,0,C
123 (2),Aug 20,KCA,@,CLE,L,5-7,CG,40,8.0,5,0,0,5,0,C
125 (1),Aug 23,KCA,,WSH,W,4-3,CG,0,9.0,3,0,0,3,0,
126,Aug 24,KCA,,WSH,W,5-0,CG,34,9.0,3,0,0,3,0,C
127,Aug 25,KCA,,BAL,W,9-2,CG,33,9.0,5,0,0,5,0,C
128,Aug 26,KCA,,BAL,W,3-2,CG,36,9.0,6,0,0,6,0,C
129,Aug 28,KCA,,BOS,L,2-14,CG,48,9.0,4,0,1,5,0,C
130,Aug 30,KCA,,NYY,W,4-3,CG,33,9.0,2,0,0,2,0,C
132 (1),Sep 2,KCA,,DET,W,7-6,CG,44,9.0,4,0,0,4,0,C
133,Sep 3,KCA,,DET,L,6-11,CG,50,9.0,5,1,0,6,1,C
134,Sep 4,KCA,,DET,L,1-17,CG,56,9.0,2,0,1,3,0,C
136 (1),Sep 5 (2),KCA,@,CLE,L,2-9,CG,40,8.0,4,1,0,5,0,C
137,Sep 7,KCA,@,NYY,L,1-2,GS,21,6.0,3,0,0,3,0,C
139 (1),Sep 9 (1),KCA,@,WSH,L,5-6,GS,32,7.0,4,0,0,4,0,C
140,Sep 9 (2),KCA,@,WSH,W,7-6,CG,36,9.0,6,2,0,8,0,C
141,Sep 10,KCA,@,WSH,W,8-6,CG,47,9.0,3,1,0,4,0,C
143 (1),Sep 11 (2),KCA,@,BAL,L,2-4,CG,35,8.0,4,0,0,4,0,C
144,Sep 13 (1),KCA,@,BOS,W,6-5,CG,51,12.0,2,1,0,3,0,C
146 (1),Sep 14,KCA,@,BOS,W,7-3,CG,35,9.0,5,0,0,5,0,C
147,Sep 16,KCA,,CHW,W,13-7,CG,44,9.0,4,0,0,4,0,C
148,Sep 17,KCA,,CHW,L,8-12,GS,36,9.0,5,2,0,7,0,C
149,Sep 18,KCA,,CHW,W,8-1,CG,35,9.0,6,1,0,7,0,C
150,Sep 19,KCA,@,DET,L,0-4,GS,22,6.0,7,2,0,9,2,C
152 (1),Sep 21,KCA,@,DET,L,1-10,CG,41,8.0,2,1,0,3,0,C
154 (1),Sep 24,KCA,@,CHW,L,0-4,CG,34,8.0,2,2,0,4,0,C
