58,Jun 3,CHW,,KCR,W,9-5,CG,36,9.0,3,4,0,7,1,SS
59,Jun 4,CHW,,KCR,W,6-4,CG,59,15.0,2,6,0,8,0,SS
60,Jun 5,CHW,,KCR,W,6-2,CG,36,9.0,1,6,0,7,0,SS
61,Jun 6,CHW,,MIN,W,10-6,CG,41,9.0,1,4,0,5,0,SS
62,Jun 7,CHW,,MIN,W,11-2,GS,31,8.0,1,3,0,4,0,SS
63,Jun 8,CHW,,MIN,W,12-2,GS,20,5.0,1,1,0,2,0,SS
64,Jun 9,CHW,,MIN,W,7-5,CG,40,9.0,2,6,0,8,1,SS
65,Jun 10,CHW,@,DET,L,4-6,CG,37,8.0,1,1,0,2,0,SS
66,Jun 11,CHW,@,DET,L,1-5,CG,38,8.0,0,2,0,2,0,SS
67,Jun 12,CHW,@,DET,L,1-2,CG,32,8.1,1,5,0,6,1,SS
68,Jun 13,CHW,,COL,W,5-4,CG,34,9.0,2,4,0,6,1,SS
69,Jun 14,CHW,,COL,L,0-2,CG,38,9.0,1,7,0,8,1,SS
70,Jun 15,CHW,,COL,L,3-5,CG,36,9.0,0,4,0,4,0,SS
71,Jun 17,CHW,,PIT,W,16-5,CG,35,9.0,2,2,0,4,2,SS
72,Jun 18,CHW,,PIT,W,8-2,GS,29,8.0,1,4,0,5,1,SS
73,Jun 19,CHW,,PIT,W,13-8,GS,32,7.0,2,1,0,3,0,SS
74,Jun 20,CHW,@,CHC,L,3-4,CG,31,8.0,1,3,0,4,2,SS
75,Jun 21,CHW,@,CHC,L,7-11,CG,41,8.0,2,2,0,4,0,SS
76,Jun 22,CHW,@,CHC,L,1-7,CG,40,8.0,1,2,1,4,0,SS
77,Jun 24,CHW,@,LAD,W,6-1,CG,31,9.0,3,5,1,9,1,SS
78,Jun 25,CHW,@,LAD,L,0-5,CG,34,8.0,0,3,0,3,0,SS
79,Jun 26,CHW,@,LAD,W,2-0,CG,35,9.0,3,3,1,7,2,SS
80,Jun 27,CHW,,CHC,W,10-3,CG,37,9.0,2,2,0,4,0,SS
81,Jun 28,CHW,,CHC,W,6-5,CG,42,9.0,0,5,0,5,0,SS
82,Jun 29,CHW,,CHC,W,5-1,CG,35,9.0,3,0,0,3,2,SS
83,Jun 30,CHW,,CLE,W,9-7,CG,42,9.0,1,2,0,3,1,SS
84,Jul 1,CHW,,CLE,W,3-2,CG,36,10.0,2,2,0,4,0,SS
85,Jul 2,CHW,,CLE,W,6-5,CG,44,10.0,1,6,0,7,0,SS
86,Jul 3,CHW,,OAK,L,2-3,GF,3,1.0,0,0,0,0,0,PH SS
87,Jul 4,CHW,,OAK,L,1-7,CG,47,9.0,2,4,0,6,1,SS
88,Jul 5,CHW,,OAK,W,6-1,CG,32,9.0,3,2,0,5,0,SS
89,Jul 6,CHW,,OAK,W,4-3,CG,39,9.0,0,0,0,0,0,SS
90,Jul 8,CHW,@,KCR,W,8-7,CG,58,13.0,3,4,0,7,2,SS
91,Jul 9,CHW,@,KCR,W,7-6,CG,38,9.0,2,1,0,3,0,SS
92,Jul 10,CHW,@,KCR,L,1-4,CG,33,8.0,1,2,1,4,1,SS
93,Jul 11,CHW,@,TEX,L,2-7,CG,41,8.0,0,4,0,4,1,SS
94,Jul 12,CHW,@,TEX,W,9-7,CG,39,9.0,0,2,0,2,0,SS
95,Jul 13,CHW,@,TEX,L,11-12,CG,47,8.0,2,2,0,4,0,SS
96,Jul 18,CHW,,KCR,W,9-5,CG,37,9.0,0,4,0,4,0,SS
97,Jul 19,CHW,,KCR,L,1-9,GS,39,8.0,0,3,0,3,0,SS
98,Jul 20,CHW,,KCR,L,7-8,CG,40,9.0,5,3,0,8,2,SS
99,Jul 21,CHW,,TEX,L,1-6,CG,40,9.0,0,1,1,2,0,SS
100,Jul 22,CHW,,TEX,W,10-2,CG,37,9.0,2,5,0,7,1,SS
101,Jul 23,CHW,,TEX,W,10-8,CG,42,9.0,1,2,0,3,0,SS
102,Jul 25,CHW,@,DET,W,6-5,CG,38,9.0,3,7,1,11,3,SS
103,Jul 26,CHW,@,DET,W,7-6,CG,38,9.0,3,2,0,5,2,SS
104,Jul 27,CHW,@,DET,L,4-6,CG,36,8.0,2,3,0,5,1,SS
105,Jul 28,CHW,@,MIN,L,0-7,CG,38,8.0,1,4,0,5,0,SS
106,Jul 29,CHW,@,MIN,L,5-6,CG,34,8.0,3,2,0,5,1,SS
107,Jul 30,CHW,@,MIN,W,8-3,CG,35,9.0,1,6,1,8,1,SS
108,Jul 31,CHW,@,MIN,L,6-10,CG,44,8.0,2,1,0,3,0,SS
109,Aug 1,CHW,@,KCR,W,4-2,CG,35,9.0,4,1,0,5,1,SS
110,Aug 2,CHW,@,KCR,L,7-9,GS,35,6.0,2,2,0,4,0,SS
111,Aug 3,CHW,@,KCR,L,3-14,GS,29,5.0,3,0,0,3,0,SS
112,Aug 5,CHW,,DET,W,10-8,CG,58,14.0,1,5,0,6,1,SS
113,Aug 6,CHW,,DET,W,5-1,CG,32,9.0,1,1,0,2,0,SS
114,Aug 7,CHW,,DET,L,3-8,CG,44,9.0,0,4,0,4,0,SS
115,Aug 8,CHW,,BOS,W,5-3,CG,36,9.0,0,5,0,5,1,SS
116,Aug 9,CHW,,BOS,L,2-6,CG,43,9.0,1,2,0,3,0,SS
117,Aug 10,CHW,,BOS,W,6-5,CG,38,9.0,1,1,1,3,0,SS
118,Aug 11,CHW,,BOS,L,1-5,CG,37,9.0,1,1,0,2,0,SS
119,Aug 12,CHW,,KCR,W,9-0,CG,33,9.0,1,2,0,3,0,SS
120,Aug 13,CHW,,KCR,W,4-0,CG,32,9.0,2,1,0,3,0,SS
121,Aug 14,CHW,,KCR,W,9-2,GS,26,6.0,1,1,1,3,0,SS
122,Aug 15,CHW,@,OAK,L,4-6,CG,36,8.1,0,0,0,0,0,SS
123,Aug 16,CHW,@,OAK,W,2-1,CG,37,9.0,0,3,0,3,1,SS
124,Aug 17,CHW,@,OAK,W,13-1,GS,20,6.0,1,1,0,2,0,SS
125,Aug 18,CHW,,SEA,W,13-5,GS,35,7.0,0,1,0,1,0,SS
126,Aug 19,CHW,,SEA,W,5-0,CG,38,9.0,2,5,0,7,0,SS
127,Aug 20,CHW,,SEA,W,15-3,GS,22,5.0,2,1,0,3,1,SS
128,Aug 22,CHW,,TBR,L,4-9,CG,45,9.0,1,1,0,2,0,SS
129,Aug 23,CHW,,TBR,L,3-5,CG,37,9.0,1,1,0,2,0,SS
130,Aug 24,CHW,,TBR,W,6-5,CG,43,10.0,3,3,1,7,1,SS
132 (1),Aug 26,CHW,@,BAL,W,8-3,CG,36,9.0,2,1,0,3,0,SS
133,Aug 27,CHW,@,BAL,L,3-11,CG,43,8.0,0,3,0,3,1,SS
134,Aug 29,CHW,@,BOS,L,0-8,CG,44,8.0,1,1,0,2,0,SS
135,Aug 30,CHW,@,BOS,L,2-8,CG,41,8.0,1,7,0,8,0,SS
136,Aug 31,CHW,@,BOS,W,4-2,CG,40,9.0,0,3,0,3,0,SS
137,Sep 1,CHW,@,CLE,L,0-5,CG,37,8.0,0,3,0,3,1,SS
138,Sep 2,CHW,@,CLE,L,3-9,CG,43,8.0,2,3,0,5,1,SS
139,Sep 3,CHW,@,CLE,W,4-2,CG,36,9.0,1,4,0,5,1,SS
140,Sep 5,CHW,,LAA,W,10-2,GS,30,7.0,1,1,0,2,0,SS
141,Sep 6,CHW,,LAA,W,7-6,CG,58,15.0,3,3,0,6,1,SS
142,Sep 7,CHW,,LAA,L,2-3,CG,39,9.0,0,2,0,2,0,SS
143,Sep 9 (1),CHW,,TOR,L,1-3,CG,38,9.0,4,2,0,6,1,SS
144,Sep 9 (2),CHW,,TOR,L,2-8,CG,42,9.0,3,5,0,8,1,SS
145,Sep 10,CHW,,TOR,W,6-5,CG,39,9.0,2,3,0,5,2,SS
146,Sep 11,CHW,,TOR,L,4-6,CG,41,9.0,2,3,1,6,1,SS
147,Sep 14 (1),CHW,,DET,W,4-2,CG,33,9.0,1,2,0,3,1,SS
148,Sep 14 (2),CHW,,DET,W,11-7,CG,38,9.0,5,1,0,6,1,SS
149,Sep 15,CHW,@,NYY,L,2-4,CG,34,8.0,2,3,0,5,1,SS
150,Sep 16,CHW,@,NYY,W,6-2,CG,37,9.0,3,3,0,6,0,SS
151,Sep 17,CHW,@,NYY,L,1-5,CG,32,8.0,0,3,0,3,1,SS
152,Sep 18,CHW,@,NYY,L,2-9,GS,24,4.0,1,2,0,3,1,SS
153,Sep 19,CHW,@,KCR,W,9-4,CG,35,9.0,1,4,1,6,1,SS
154,Sep 20,CHW,@,KCR,L,2-5,CG,34,8.0,0,5,0,5,1,SS
155,Sep 21,CHW,@,KCR,W,3-0,CG,33,9.0,3,3,0,6,0,SS
156,Sep 23,CHW,@,MIN,L,3-9,CG,38,8.0,1,0,0,1,0,SS
157,Sep 24,CHW,@,MIN,L,2-3,CG,36,8.0,2,2,0,4,1,SS
158,Sep 25,CHW,@,MIN,L,6-7,CG,47,9.2,2,3,0,5,0,SS
159,Sep 26,CHW,,CLE,L,8-11,CG,46,9.0,1,2,1,4,0,SS
160,Sep 27,CHW,,CLE,L,6-12,CG,44,9.0,1,3,0,4,0,SS
161,Sep 28,CHW,,CLE,W,5-1,CG,33,9.0,2,5,0,7,4,SS
162,Sep 29,CHW,,DET,W,8-2,CG,37,9.0,0,3,1,4,1,SS
163,Sep 30,CHW,,MIN,W,1-0,CG,29,9.0,1,2,0,3,1,SS
